Date,Total_KW,DNI(KWH),Energy_conversion
2022-07-27,396.579709655,13.58217779101316,1.7460628603103303
2022-07-28,610.8934649827399,13.611403101041319,2.683869400753955
2022-07-29,578.820211511,13.62430781941531,2.540551691448991
2022-07-30,1046.2969717921,13.437523472708227,4.65623110650285
2022-07-31,672.3035604639999,13.369902631679933,3.0070175455923067
2022-08-01,219.95244332722,13.402456633752726,0.9813934958671922
2022-08-02,200.01260517472,13.49151750176059,0.8865339280109447
2022-08-03,100.58750181573,13.350919360453263,0.4505382261052808
2022-08-04,206.76392905185,13.482361257335512,0.9170808226408509
2022-08-05,150.75142332204,13.509921524095159,0.6672788969728188
2022-08-06,166.12745394587,13.392646926846368,0.7417777203571237
2022-08-07,79.14390931713,13.235799055393114,0.357574161338399
2022-08-08,118.68894936782,13.289374585146916,0.5340778145833585
2022-08-09,246.21633266638,13.285678410642644,1.1082351430054598
2022-08-10,243.2433715171,13.106001294858677,1.109863587463849
2022-08-11,401.5885419171,13.161267670006042,1.8246618279503897
2022-08-12,562.41017454896,13.338288954411286,2.5214586051695846
2022-08-13,154.20898754652998,13.139195022684627,0.7018425954028695
2022-08-14,104.8642627867,13.155417035855715,0.4766742405722925
2022-08-15,109.5826778068,13.161305104479382,0.49789956537607016
2022-08-16,196.22199647863,13.076631325230796,0.8973267319789094
2022-08-17,196.4529560523,12.926008358425243,0.9088515056737041
2022-08-18,587.48941386301,13.124925727980862,2.6767140975057666
2022-08-19,731.60260286799,13.129616670322523,3.332130413801216
2022-08-20,191.13884737041,12.95399419357537,0.8823564405485212
2022-08-21,578.10583175863,12.927821642868416,2.674119395843806
2022-08-22,919.9711485321,12.958746894338631,4.245315735691025
2022-08-23,184.7007141819,12.857966618500566,0.8590037824841436
2022-08-24,156.63625747364,12.891417583409561,0.7265916737967134
2022-08-25,208.330734644782,12.988829385285605,0.9591402768188922
2022-08-26,182.76379167916,12.935579212755012,0.8448956519052999
2022-08-27,160.95957446337,12.810897024322895,0.7513392384094498
2022-08-28,133.04517323675,12.727661618298155,0.6250997111521783
2022-08-29,444.75182939085,12.722423111819724,2.0904833054005048
2022-08-30,753.54010942986,12.884841864352516,3.4972451490145744
2022-08-31,191.65772530217,12.778237242663028,0.8969209695782802
2022-09-01,142.70530699158658,13.007322603883866,0.6560712517448796
2022-09-02,533.01877801,12.998087427180062,2.452233668580675
2022-09-03,696.953319424,12.754179107561242,3.267758663523933
2022-09-04,601.0759426525,12.816685356239635,2.8044804626751905
2022-09-05,893.347214350847,12.762722912179987,4.185773675844297
2022-09-06,113.5321555541,12.87320039244983,0.5273890994190124
2022-09-07,220.9702373953895,12.842247477743493,1.0289435351898975
2022-09-08,171.46441276057,12.928991610485374,0.7930638210354571
2022-09-09,229.44374647986,13.041003111548358,1.0521169620542639
2022-09-10,41.39613534942,12.7488216042821,0.19417286990272223
2022-09-11,169.67070794447,12.79051732892227,0.7932636553915924
2022-09-12,83.961895630173,12.953558321960957,0.3876072982399383
2022-09-13,174.8265580925933,12.781707470341816,0.8179322440336518
2022-09-14,164.2318913227231,12.83561733237359,0.7651375723672146
2022-09-15,159.582390842543,12.930705536499843,0.7380088007639793
2022-09-16,725.6578985743,12.933522939306243,3.355165013493272
2022-09-17,683.3277138895451,12.757711906652277,3.2029859934396736
2022-09-18,817.8260801183,12.70411737614843,3.84959687962069
2022-09-19,169.79744116689312,12.685288164242923,0.8004415039092617
2022-09-20,655.4494432992,12.601301887074872,3.11044537178804
2022-09-21,789.6583067828,12.527818221155261,3.769316108744451
2022-09-22,152.178673881,12.681905728962308,0.7175762729422108
2022-09-23,578.7529727289,12.678903682776474,2.729671135951366
2022-09-24,823.8134303973001,12.457961368850276,3.9544007826344694
2022-09-25,163.9318579716,12.349947683612644,0.7937743090861833
2022-09-26,170.3934551789,12.380598249723766,0.8230194027842225
2022-09-27,162.2727340504,12.44939450367532,0.7794641034261106
2022-09-28,537.6191347305,12.298971714058927,2.613994745444698
2022-09-29,633.4177776739,12.241459395163465,3.094253189280963
2022-09-30,160.0387076054,12.344138142059226,0.7752879924239892
2022-10-01,159.4382906054,12.031138732846522,0.7924733934957927
2022-10-02,159.839518021,12.034118754044592,0.7942709227059075
2022-10-03,143.264140176,11.99781758660037,0.7140589029105074
2022-10-04,141.2732069052,12.094682578595616,0.6984963229526707
2022-10-05,59.1323195311,11.872379574721107,0.2978419984967436
2022-10-06,118.1944156908,11.928580493686356,0.5925254214549099
2022-10-07,711.9818746966,11.985381157685094,3.552351099823461
2022-10-08,854.6266019354999,11.7889549614019,4.335107723960809
2022-10-09,142.41550651911,11.783061980759243,0.7227663287816763
2022-10-10,611.9572071558999,11.69480866531988,3.129152495228397
2022-10-11,657.00133452109,11.696095814406632,3.3591092567331127
2022-10-12,136.128897194647,11.680814784786717,0.6969088569312926
2022-10-13,100.67857920031,11.718741820440993,0.5137536107054024
2022-10-14,88.1060875947,11.70082744558093,0.45028568148144704
2022-10-15,578.6316459787,11.648404868604299,2.970533949406807
2022-10-16,698.44354384498,11.57216742576163,3.609236944855451
2022-10-17,755.2896054649,11.605213483637208,3.8918775649494117
2022-10-18,861.72641371444,11.449725048705766,4.5006282596881855
2022-10-19,135.49841373322,11.465962611537586,0.7066794869808848
2022-10-20,142.7581926134,11.49250273249313,0.7428227918739905
2022-10-21,126.39415165389,11.546023047970417,0.6546261571358462
2022-10-22,592.0405391664999,11.31781881889179,3.1281495213545902
2022-10-23,732.4079370088999,11.17101057594116,3.9206617385013662
2022-10-24,32.169922710163,11.407265767613358,0.1686425859297614
2022-10-25,29.32154785335,11.348540315932702,0.15450611876177434
2022-10-26,597.74734575808,11.153483289191103,3.2048368883067413
2022-10-27,756.8960596817001,11.323516403231295,3.997180188152926
2022-10-28,120.88817233277,11.368939701326383,0.6358616665681717
2022-10-29,117.92855563272,11.167451948271259,0.6314859354680018
2022-10-30,55.051085919008,11.14721479686556,0.2953237101594004
2022-10-31,110.28077178213113,11.23543228157286,0.5869604049183844
2022-11-01,113.37048865761831,11.240691344647962,0.6031228619763563
2022-11-02,633.47209073441,10.974077849335252,3.451900305262335
2022-11-03,744.3246796719,11.098098170035302,4.010630502216699
2022-11-04,609.0945847343,11.21096831871877,3.2489304047169645
2022-11-05,800.0248657587,10.909399439401817,4.385321493761561
2022-11-06,81.0851872072,10.998308431124302,0.44087393589520296
2022-11-07,999.632384449153,11.029127513459533,5.419983379449184
2022-11-08,928.5011957242,11.06159365507005,5.019535869182302
2022-11-09,91.3060376281158,10.872460039755277,0.5021927879988433
2022-11-10,20.22723427802,11.022622781205918,0.1097363105981659
2022-11-11,91.155962129925,11.104129524509291,0.4909071478594229
2022-11-12,28.488001415158,10.883725504393839,0.15652481443845412
2022-11-13,684.4137667855,10.880572649150002,3.7615408187656714
2022-11-14,57.9418527288,11.008184561887004,0.3147570534207816
2022-11-15,28.3280702055,11.043536958481452,0.15339372590561684
2022-11-16,540.3848365072799,10.803229723530773,2.9912198776218206
2022-11-17,547.54711872746,10.989970200023357,2.9793654592962997
2022-11-18,112.69474993710001,10.907338873065184,0.617850885497001
2022-11-19,75.5735338536,10.79323258977173,0.4187135254297603
2022-11-20,109.8712460264,10.82038600418525,0.6072116441486763
2022-11-21,703.978813626,10.782237850880483,3.904356600150379
2022-11-22,254.6507904256,10.764447107593915,1.4146600713494843
2022-11-23,82.2233165734,10.728560829100639,0.4583025968079836
2022-11-24,49.58222366813,10.68422044803151,0.277512120072062
2022-11-25,95.55735681979999,10.841350001684473,0.5270836665446997
2022-11-26,106.2048113851,10.581885878660692,0.6001777814544392
2022-11-27,688.19469715622,10.627948558877957,3.872225793713831
2022-11-28,709.7173732880999,10.555279343011401,4.020818788274706
2022-11-29,607.8518488165399,10.491776729299078,3.464555296563575
2022-11-30,108.0052388727,10.432497039657266,0.6190922209043784
2022-12-01,81.5023991409,10.457714412469983,0.4660498910567438
2022-12-02,747.9843543160999,10.367897153113482,4.314203518499362
2022-12-03,775.8240329731,10.238113341596149,4.531501113215592
2022-12-04,117.7213766633,10.25179232218601,0.6866798882457675
2022-12-05,40.5914496763,10.293933924360422,0.23580444153076147
2022-12-06,42.72299238336,10.112547663684305,0.2526386997595835
2022-12-07,79.99829695186,10.009710736863061,0.47792308610960804
2022-12-08,33.23025266753,10.085866898239667,0.19702403374915956
2022-12-09,607.2318895698,10.002154721261556,3.630444468291928
2022-12-10,1586.9150618804001,9.806638029049175,9.676812633019724
2022-12-11,1626.3626891939,9.750300740597305,9.974661961051552
2022-12-12,687.4538728925,9.868652033462366,4.165666735157265
2022-12-13,30.3337082145,9.773999950025997,0.1855888872314262
2022-12-14,36.404775527119995,9.742942440437124,0.22344313500422225
2022-12-15,13.63235051557,9.85539188957084,0.08271716501079295
2022-12-16,941.08306721841,9.779858204240767,5.754322478289074
2022-12-17,965.936152303,9.732529336366337,5.935010542144644
2022-12-18,713.631009578,9.682509002869516,4.4074216350502855
2022-12-19,671.21215704254,9.751500191124093,4.1161119257541365
2022-12-20,81.0145269718,9.853989407470959,0.49164271109417135
2022-12-21,74.739616036809,9.856673675134356,0.45343942638090234
2022-12-22,100.65473306863,9.889954446151009,0.6086094698532184
2022-12-23,979.2989165919,10.101498797444549,5.79733307866831
2022-12-24,1067.2261193382,10.016398706611682,6.3715286099342014
2022-12-25,42.66721167248,10.036426705716943,0.2542224737607252
2022-12-26,130.57943117042,10.087814476017156,0.7740633072918474
2022-12-27,39.18021535544,10.172325543036116,0.23032727197345038
2022-12-28,80.5571032224,10.128564167369486,0.47561413424555543
2022-12-29,181.2553935742,10.393879980761916,1.042826446065192
2022-12-30,51.59061660706,10.370218540619724,0.297496324976903
2022-12-31,27.10773619537,10.267259782303787,0.1578837726100661
2023-01-01,82.796351914,10.098101486152222,0.4903094526903424
2023-01-02,98.00963155539999,10.415409788857673,0.5627184960204242
2023-01-03,1124.46405049083,10.46762084151346,6.423864735192037
2023-01-04,764.990218522334,10.489896142370556,4.360973916506154
2023-01-05,54.740773160799996,10.581619190510535,0.30935532378732605
2023-01-06,123.4549872613,10.612715456182798,0.6956341819004284
2023-01-07,91.92729557122999,10.543281526060866,0.5213957368823271
2023-01-08,713.9255442283,10.515005577235538,4.060151221266059
2023-01-09,874.6549808138,10.593232828457786,4.937499347669764
2023-01-10,68.17450764436,10.512657122389408,0.38780044732723806
2023-01-11,587.11988553743,10.410478370438875,3.372522837390988
2023-01-12,588.49444093414,10.522183363938483,3.344531528856775
2023-01-13,20.4366509573,10.440961309414192,0.11704908862817892
2023-01-14,72.11751317997,10.39529710399445,0.41486102087312504
2023-01-15,57.56408618671,10.312228285444775,0.3338088845550583
2023-01-16,32.3104515005,10.362920163491586,0.18644883318582348
2023-01-17,530.4776965249499,10.314157806348234,3.0756162911830267
2023-01-18,478.52519405297994,10.179153412190526,2.811201291457841
2023-01-19,58.863536530830004,10.380824207668681,0.3390886941166566
2023-01-20,765.1556697962001,10.4508833814572,4.378199978451695
2023-01-21,787.3973290667001,10.103305099289912,4.660465148968018
2023-01-22,785.619450128172,10.186026682336735,4.612179625477992
2023-01-23,867.7535949585,10.244022718334303,5.06552757668701
2023-01-24,84.5977767909,10.199227497496777,0.4960100389251725
2023-01-25,26.20413795468,10.330680024983568,0.15168399634938698
2023-01-26,673.3799402611,10.307204295086763,3.9067721761723915
2023-01-27,693.1251824115001,10.411228079827005,3.981149737839357
2023-01-28,54.595822974231,10.234863109494833,0.3189893428435645
2023-01-29,108.78281125625,10.243882186212915,0.6350303738761393
2023-01-30,120.88339063170001,10.41121075175539,0.6943272184004476
2023-01-31,108.72376960436999,10.571328752335923,0.6150263430085383
2023-02-01,113.0764870558,10.538857804528782,0.6416195057095316
2023-02-02,129.9023310948,10.704649658116846,0.7256768715393801
2023-02-03,59.20850916042,10.8774277292341,0.3255042885466141
2023-02-04,101.13446054694,10.748833824445907,0.5626477789629094
2023-02-05,114.46969030391,10.820082089752187,0.6326430589452694
2023-02-06,100.2097033097,10.94617825542095,0.5474520110397622
2023-02-07,98.0096129067,11.043083241407674,0.5307342603974764
2023-02-08,97.0440699224,10.980339876400148,0.5285085460982125
2023-02-09,127.41478390725999,11.233100192772145,0.6782955765020976
2023-02-10,134.7062023362,11.302873250243731,0.7126848560302826
2023-02-11,127.7659845925,11.184267164397628,0.683134955945215
2023-02-12,139.1203862512,11.304177509735933,0.7359538837932422
2023-02-13,126.9282627596,11.461707975859758,0.6622283853797722
2023-02-14,21.72035150772,11.52188243278643,0.11273070038289044
2023-02-15,519.1471899993701,11.44218056097378,2.7131918649559044
2023-02-16,3222.6420245158,11.673737688831645,16.508245969008065
2023-02-17,422.4074372532743,11.845511846351615,2.132438525776643
2023-02-18,235.870024006651,11.686531887988135,1.2069406042412905
2023-02-19,78.24759317,11.728995742178281,0.39894125967217253
2023-02-20,133.7231936651,11.774862879159038,0.6791249360542532
2023-02-21,843.9042065919,11.92947030235117,4.230296292843991
2023-02-22,797.87906628945,11.822917197247143,4.035628850909743
2023-02-23,41.66997693568,11.850709614067227,0.21027018606680817
2023-02-24,81.070900141,12.03654071860676,0.40277462417960874
2023-02-25,825.574875158399,11.779474445058838,4.191112789849313
2023-02-26,854.4373120136,11.84887269239924,4.312230501750872
2023-02-27,693.46342374757,11.878908302691578,3.4909676549858406
2023-02-28,869.3382079811,11.906456967082951,4.366213984330405
2023-03-01,139.29931520067,11.898636013288632,0.7000847176436117
2023-03-02,73.3609368223,11.93342895621999,0.36761939169274027
2023-03-03,86.7580374442,12.030655524726276,0.43124018420597454
2023-03-04,52.59420250626,11.816888312729768,0.2661543317074598
2023-03-05,867.295134973336,11.770087013259701,4.40642144456338
2023-03-06,1490.7441370722,11.945025017364747,7.463024059327964
2023-03-07,1240.2685697108,11.902480958956268,6.231276723094259
2023-03-08,685.5726339500501,11.846734268313307,3.460617677250462
2023-03-09,120.64947262753171,12.019436108125234,0.6002610036635442
2023-03-10,29.619569002393998,11.988554013007112,0.14774429698517183
2023-03-11,81.2903379332273,11.924453292322408,0.40766107703166166
2023-03-12,81.20640653335,11.849549336027243,0.4098144380301143
2023-03-13,44.10798292965,11.97202365286009,0.2203172119132212
2023-03-14,642.1591326624,11.75059070404691,3.2679978305268618
2023-03-15,847.6777305376,11.976479310399023,4.232533466029712
2023-03-16,14.988442094210999,11.90065476999018,0.0753155120357353
2023-03-17,196.56728084928,12.069844686164359,0.9738864956264264
2023-03-18,84.73079714834,11.772972894460581,0.4303818455276397
2023-03-19,180.84152072234,11.852652492685195,0.9123918437177557
2023-03-20,155.3582951416,11.83195368366675,0.7851936544706227
2023-03-21,130.83063656991,11.960278429318345,0.6541343567506571
2023-03-22,48.33945790013,11.697039979213969,0.24712950360128336
2023-03-23,80.8002037306,11.897551274731116,0.4061193346828619
2023-03-24,121.020555838194,11.909488932562537,0.6076658265238372
2023-03-25,142.839499554918,11.785022837429493,0.7247975003155936
2023-03-26,84.0596698386,11.655952398363915,0.43125953482621515
2023-03-27,176.17822501502,11.783533750578272,0.894078137696314
2023-03-28,177.29330846655,11.824264623044707,0.8966377083771023
2023-03-29,164.04056560528,11.721647449940098,0.836876549345509
2023-03-30,144.721548768195,11.917340973619416,0.7261939586053536
2023-03-31,82.98423889326,11.928407321108695,0.41601783531228814
2023-04-01,142.4820111073,11.817894959925786,0.7209725108433638
2023-04-02,536.7119135366675,11.820818901685024,2.7151414950905095
2023-04-03,550.7419193869,12.003442438797116,2.743728377025148
2023-04-04,35.04076829704,11.940030817256755,0.17549589706998042
2023-04-05,107.71547752809,11.922627838172245,0.5402626179549979
2023-04-06,199.027239461704,12.076079628029738,0.98556516905418
2023-04-07,192.35664263891002,12.23556471841507,0.9401171281242698
2023-04-08,257.12765480478,11.930656013790179,1.2887932709427392
2023-04-09,177.86039163498,12.025708352615217,0.8844379565797251
2023-04-10,178.12234220585,12.16937250705558,0.8752840356902588
2023-04-11,241.43854794755,12.209382154863619,1.1825287779046583
2023-04-12,196.70999281119,12.218273083378655,0.9627541300047248
2023-04-13,188.66043794034,12.250706686289817,0.9209127626393546
2023-04-14,183.08265869233,12.212347204877467,0.8964929174199584
2023-04-15,113.5385221952,12.181191007323667,0.5573811526784467
2023-04-16,65.2317363784112,12.294023558614828,0.3172953396608265
2023-04-17,211.98611843933,12.303157292766365,1.0303615453469257
2023-04-18,206.30007616041001,12.346731543370945,0.9991856273326287
2023-04-19,78.46726951926,12.21767759427554,0.3840596441755248
2023-04-20,70.26592865523,12.236786222276764,0.3433809618735113
2023-04-21,182.33349543768,12.322419834912818,0.8848491776853655
2023-04-22,624.8940646492,12.07621569702178,3.094384903104244
2023-04-23,927.4357959801,12.201902733132098,4.545221903552929
2023-04-24,167.1337944739,12.168256979426191,0.8213621685040923
2023-04-25,161.21952684160001,12.050459239262794,0.8000420970600897
2023-04-26,214.7078150645,12.08510200718846,1.0624202192259489
2023-04-27,611.5174017891,12.076194471433118,3.0281509283844144
2023-04-28,811.0917012466,12.104296411421856,4.007090979875951
2023-04-29,150.8058968483,11.902961048421849,0.7576386241251569
2023-04-30,486.51402213377,11.897415568952667,2.445352803001967
2023-05-01,763.2032714864,11.910580284680421,3.8318288049670697
2023-05-02,215.2067308889,11.888850588738656,1.0824672772186879
2023-05-03,213.0710933926,11.860670090766725,1.0742716228233462
2023-05-04,208.1001761142,11.862236337094721,1.0490704901016599
2023-05-05,111.257755191077,11.955197248582337,0.556509192580735
2023-05-06,132.52390298774,11.753258660532245,0.6742713693868463
2023-05-07,173.24813088869922,11.575933947450238,0.8949758432605203
2023-05-08,175.6370719978,11.752319990152372,0.8936992140746672
2023-05-09,201.681709767854,11.857476798327468,1.0171219490026178
2023-05-10,211.869493385837,11.849044453997532,1.069261413455625
2023-05-11,164.3202498965,11.994432891086642,0.8192381405943683
2023-05-12,134.3792562573,12.057485704720225,0.6664602823411516
2023-05-13,94.18908774167859,11.989056449164057,0.46980148039294045
2023-05-14,36.4652183935,12.152963145147188,0.17943015547263258
2023-05-15,121.4334056446065,12.12501843960365,0.5989003443162921
2023-05-16,201.58516681843,12.274031803120787,0.9821325924608062
2023-05-17,188.4059187503391,12.338366329535042,0.9131364456196194
2023-05-18,169.7327749228,12.430065319827424,0.8165656297389211
2023-05-19,210.514110214305,12.554665241519006,1.0027088983204362
2023-05-20,225.111810321761,12.431212704839464,1.0828880928996982
2023-05-21,211.632838294088,12.602815290391108,1.0041862736794926
2023-05-22,194.313009218725,12.644932066937018,0.9189336866795205
