Year,Month,Day,Hour,Minute,DNI,Wind Speed,Relative Humidity,Temperature,Pressure,DNI(KWH)
2013,9,17,17,30,266,2.5,62.31,20,990,0.266
2013,9,17,18,30,0,2.6,73.92,18,990,0.0
2013,9,17,19,30,0,2.9000000000000004,79.97,18,990,0.0
2013,9,17,20,30,0,2.7,82.43,17,990,0.0
2013,9,17,21,30,0,2.4000000000000004,90.54,16,990,0.0
2013,9,17,22,30,0,2.4000000000000004,92.68,16,990,0.0
2013,9,17,23,30,0,2.9000000000000004,94.16,16,990,0.0
2013,9,18,0,30,0,3.2,95.28,16,990,0.0
2013,9,18,1,30,0,3.2,96.09,16,990,0.0
2013,9,18,2,30,0,3.0,97.01,16,990,0.0
2013,9,18,3,30,0,3.0,97.76,16,990,0.0
2013,9,18,4,30,0,3.1,99.06,16,990,0.0
2013,9,18,5,30,0,3.3000000000000003,100.0,16,990,0.0
2013,9,18,6,30,0,3.7,90.91,18,990,0.0
2013,9,18,7,30,36,4.2,83.8,20,980,0.036
2013,9,18,8,30,271,4.7,73.59,23,980,0.271
2013,9,18,9,30,159,4.9,62.88,26,980,0.159
2013,9,18,10,30,476,4.9,56.3,29,980,0.476
2013,9,18,11,30,450,4.800000000000001,54.26,30,980,0.45
2013,9,18,12,30,190,4.800000000000001,52.34,31,980,0.19
2013,9,18,13,30,744,4.9,50.04,31,980,0.744
2013,9,18,14,30,704,5.0,53.49,30,980,0.704
2013,9,18,15,30,636,4.9,57.36,29,980,0.636
2013,9,18,16,30,322,4.5,61.61,28,980,0.322
2013,9,18,17,30,253,3.7,69.9,26,980,0.253
2013,9,18,18,30,0,3.0,79.16,24,980,0.0
2013,9,18,19,30,0,2.8000000000000003,84.42,23,980,0.0
2013,9,18,20,30,0,2.9000000000000004,90.17,23,980,0.0
2013,9,18,21,30,0,3.1,90.52,22,980,0.0
2013,9,18,22,30,0,3.1,90.61,22,980,0.0
2013,9,18,23,30,0,3.2,90.66,22,980,0.0
2013,9,19,0,30,0,3.7,91.1,22,980,0.0
2013,9,19,1,30,0,4.1000000000000005,91.99,22,980,0.0
2013,9,19,2,30,0,4.2,92.67,22,980,0.0
2013,9,19,3,30,0,4.3,93.05,22,980,0.0
2013,9,19,4,30,0,3.9,93.6,22,980,0.0
2013,9,19,5,30,0,3.5,94.31,22,980,0.0
2013,9,19,6,30,206,3.5,95.38,22,980,0.206
2013,9,19,7,30,481,4.0,86.4,24,980,0.481
2013,9,19,8,30,631,4.6000000000000005,77.75,26,980,0.631
2013,9,19,9,30,720,4.800000000000001,72.22,27,980,0.72
2013,9,19,10,30,773,4.5,66.05,28,980,0.773
2013,9,19,11,30,336,4.3,60.77,29,980,0.336
2013,9,19,12,30,804,4.4,56.16,30,980,0.804
2013,9,19,13,30,235,4.6000000000000005,52.26,31,980,0.235
2013,9,19,14,30,723,4.800000000000001,55.1,31,980,0.723
2013,9,19,15,30,213,4.4,59.91,30,980,0.213
2013,9,19,16,30,37,3.8,66.58,28,980,0.037
2013,9,19,17,30,0,3.4000000000000004,76.91,26,980,0.0
2013,9,19,18,30,0,3.5,86.82000000000001,24,980,0.0
2013,9,19,19,30,0,3.5,92.47,23,980,0.0
2013,9,19,20,30,0,3.8,98.29,23,980,0.0
2013,9,19,21,30,0,4.2,100.0,22,980,0.0
2013,9,19,22,30,0,3.9,100.0,20,980,0.0
2013,9,19,23,30,0,3.4000000000000004,100.0,19,980,0.0
2013,9,20,0,30,0,3.8,100.0,18,980,0.0
2013,9,20,1,30,0,4.1000000000000005,100.0,17,980,0.0
2013,9,20,2,30,0,3.5,100.0,17,980,0.0
2013,9,20,3,30,0,2.7,100.0,17,980,0.0
2013,9,20,4,30,0,2.8000000000000003,100.0,16,980,0.0
2013,9,20,5,30,0,3.3000000000000003,100.0,15,980,0.0
2013,9,20,6,30,111,3.9,94.26,15,980,0.111
2013,9,20,7,30,130,4.5,85.35000000000001,15,980,0.13
2013,9,20,8,30,415,4.7,72.4,16,980,0.415
2013,9,20,9,30,327,4.7,64.14,18,980,0.327
2013,9,20,10,30,395,4.800000000000001,53.5,19,980,0.395
2013,9,20,11,30,496,4.9,48.65,20,980,0.496
2013,9,20,12,30,132,4.800000000000001,45.46,21,980,0.132
2013,9,20,13,30,332,4.7,43.52,22,980,0.332
2013,9,20,14,30,47,4.7,47.31,21,980,0.047
2013,9,20,15,30,70,4.6000000000000005,51.14,20,980,0.07
2013,9,20,16,30,0,4.1000000000000005,54.870000000000005,19,980,0.0
2013,9,20,17,30,67,3.1,59.19,18,980,0.067
2013,9,20,18,30,0,2.3000000000000003,70.24,16,980,0.0
2013,9,20,19,30,0,1.9,76.37,15,980,0.0
2013,9,20,20,30,0,1.7000000000000002,81.38,14,980,0.0
2013,9,20,21,30,0,1.6,85.66,13,980,0.0
2013,9,20,22,30,0,1.9,89.34,12,980,0.0
2013,9,20,23,30,0,2.4000000000000004,93.11,12,980,0.0
2013,9,21,0,30,0,2.6,96.72,11,980,0.0
2013,9,21,1,30,0,2.6,93.34,10,980,0.0
2013,9,21,2,30,0,2.5,95.6,9,980,0.0
2013,9,21,3,30,0,2.5,98.66,8,980,0.0
2013,9,21,4,30,0,2.5,96.31,8,980,0.0
2013,9,21,5,30,0,2.6,94.88,8,980,0.0
2013,9,21,6,30,440,2.9000000000000004,88.10000000000001,9,990,0.44
2013,9,21,7,30,722,3.5,72.52,12,990,0.722
2013,9,21,8,30,843,4.0,57.47,15,990,0.843
2013,9,21,9,30,901,4.1000000000000005,49.66,17,990,0.901
2013,9,21,10,30,934,4.2,46.2,18,990,0.934
2013,9,21,11,30,947,4.2,43.37,19,980,0.947
2013,9,21,12,30,945,4.2,40.86,20,980,0.945
2013,9,21,13,30,929,4.1000000000000005,38.53,21,980,0.929
2013,9,21,14,30,892,4.0,38.74,21,980,0.892
2013,9,21,15,30,807,3.7,41.58,20,980,0.807
2013,9,21,16,30,677,2.8000000000000003,47.64,19,980,0.677
2013,9,21,17,30,373,1.6,64.34,16,980,0.373
2013,9,21,18,30,0,1.2000000000000002,77.88,13,980,0.0
2013,9,21,19,30,0,1.1,82.21000000000001,12,980,0.0
2013,9,21,20,30,0,1.1,86.86,11,980,0.0
2013,9,21,21,30,0,1.0,85.56,11,980,0.0
2013,9,21,22,30,0,1.0,89.73,10,980,0.0
2013,9,21,23,30,0,1.0,94.06,9,980,0.0
2013,9,22,0,30,0,0.9,92.15,9,990,0.0
2013,9,22,1,30,0,0.9,96.72,8,990,0.0
2013,9,22,2,30,0,0.9,100.0,8,990,0.0
2013,9,22,3,30,0,0.9,100.0,7,990,0.0
2013,9,22,4,30,0,0.9,100.0,7,990,0.0
2013,9,22,5,30,0,1.1,100.0,7,990,0.0
2013,9,22,6,30,417,1.6,90.15,9,990,0.417
2013,9,22,7,30,706,2.0,76.14,12,990,0.706
2013,9,22,8,30,830,2.1,58.83,16,990,0.83
2013,9,22,9,30,890,2.0,47.14,19,990,0.89
2013,9,22,10,30,925,1.8,44.64,20,990,0.925
2013,9,22,11,30,941,1.8,41.93,22,990,0.941
2013,9,22,12,30,936,1.8,39.03,23,990,0.936
2013,9,22,13,30,921,2.0,36.14,23,980,0.921
2013,9,22,14,30,887,2.2,35.480000000000004,23,980,0.887
2013,9,22,15,30,825,2.3000000000000003,36.88,22,980,0.825
2013,9,22,16,30,701,1.8,40.85,20,980,0.701
2013,9,22,17,30,399,1.3,59.6,17,980,0.399
2013,9,22,18,30,0,1.5,68.69,14,980,0.0
2013,9,22,19,30,0,1.7000000000000002,65.74,14,980,0.0
2013,9,22,20,30,0,1.8,69.27,13,990,0.0
2013,9,22,21,30,0,2.0,73.76,12,990,0.0
2013,9,22,22,30,0,2.2,78.82000000000001,12,990,0.0
2013,9,22,23,30,0,2.4000000000000004,79.06,11,990,0.0
2013,9,23,0,30,0,2.7,85.01,10,990,0.0
2013,9,23,1,30,0,2.7,91.89,9,990,0.0
2013,9,23,2,30,0,2.6,92.98,9,990,0.0
2013,9,23,3,30,0,2.5,100.0,8,990,0.0
2013,9,23,4,30,0,2.5,100.0,8,990,0.0
2013,9,23,5,30,0,2.9000000000000004,100.0,8,990,0.0
2013,9,23,6,30,106,3.3000000000000003,93.94,9,990,0.106
2013,9,23,7,30,293,3.6,76.69,12,990,0.293
2013,9,23,8,30,514,4.0,58.7,16,990,0.514
2013,9,23,9,30,883,4.1000000000000005,49.43,19,990,0.883
2013,9,23,10,30,920,4.1000000000000005,41.55,22,990,0.92
2013,9,23,11,30,937,4.2,39.05,23,990,0.937
2013,9,23,12,30,938,4.4,36.28,24,980,0.938
2013,9,23,13,30,926,4.5,33.47,25,980,0.926
2013,9,23,14,30,893,4.5,34.57,25,980,0.893
2013,9,23,15,30,818,4.4,35.94,24,980,0.818
2013,9,23,16,30,685,3.5,40.49,22,980,0.685
2013,9,23,17,30,364,2.5,51.870000000000005,19,980,0.364
2013,9,23,18,30,0,2.7,60.4,17,980,0.0
2013,9,23,19,30,0,2.9000000000000004,63.49,16,980,0.0
2013,9,23,20,30,0,2.8000000000000003,68.89,14,980,0.0
2013,9,23,21,30,0,2.5,74.54,13,980,0.0
2013,9,23,22,30,0,2.3000000000000003,80.04,12,980,0.0
2013,9,23,23,30,0,2.2,85.47,11,980,0.0
2013,9,24,0,30,0,2.4000000000000004,85.01,11,980,0.0
2013,9,24,1,30,0,2.6,90.35,10,980,0.0
2013,9,24,2,30,0,2.8000000000000003,90.04,10,980,0.0
2013,9,24,3,30,0,2.8000000000000003,96.17,10,980,0.0
2013,9,24,4,30,0,2.8000000000000003,96.31,9,980,0.0
2013,9,24,5,30,0,2.9000000000000004,96.72,9,980,0.0
2013,9,24,6,30,368,3.1,91.09,10,980,0.368
2013,9,24,7,30,666,3.2,76.17,13,980,0.666
2013,9,24,8,30,792,3.4000000000000004,61.95,17,980,0.792
2013,9,24,9,30,855,3.7,52.19,21,980,0.855
2013,9,24,10,30,882,3.9,46.14,23,980,0.882
2013,9,24,11,30,734,4.0,42.48,24,980,0.734
2013,9,24,12,30,115,4.0,39.19,25,980,0.115
2013,9,24,13,30,477,3.8,38.38,25,980,0.477
2013,9,24,14,30,56,3.5,39.99,24,980,0.056
2013,9,24,15,30,0,2.9000000000000004,42.1,23,980,0.0
2013,9,24,16,30,58,1.8,49.85,21,980,0.058
2013,9,24,17,30,213,1.1,72.03,18,980,0.213
2013,9,24,18,30,0,1.3,77.41,17,980,0.0
2013,9,24,19,30,0,1.7000000000000002,74.87,16,980,0.0
2013,9,24,20,30,0,2.0,78.42,15,980,0.0
2013,9,24,21,30,0,2.4000000000000004,83.19,14,980,0.0
2013,9,24,22,30,0,2.5,88.76,14,980,0.0
2013,9,24,23,30,0,2.6,88.67,13,980,0.0
2013,9,25,0,30,0,2.6,94.3,12,980,0.0
2013,9,25,1,30,0,2.6,93.83,12,980,0.0
2013,9,25,2,30,0,2.6,99.76,11,980,0.0
2013,9,25,3,30,0,2.5,99.38,11,980,0.0
2013,9,25,4,30,0,2.4000000000000004,100.0,11,980,0.0
2013,9,25,5,30,0,2.5,100.0,11,980,0.0
2013,9,25,6,30,234,2.8000000000000003,91.49,12,980,0.234
2013,9,25,7,30,551,2.8000000000000003,80.83,15,980,0.551
2013,9,25,8,30,706,2.9000000000000004,63.61,19,980,0.706
2013,9,25,9,30,788,3.0,48.18,22,980,0.788
2013,9,25,10,30,833,2.6,42.84,24,980,0.833
2013,9,25,11,30,854,2.4000000000000004,41.03,25,980,0.854
2013,9,25,12,30,856,2.2,38.92,26,980,0.856
2013,9,25,13,30,842,2.2,38.68,26,980,0.842
2013,9,25,14,30,803,2.2,38.27,26,980,0.803
2013,9,25,15,30,736,2.3000000000000003,39.97,25,980,0.736
2013,9,25,16,30,592,1.7000000000000002,44.85,23,980,0.592
2013,9,25,17,30,260,1.4,64.06,20,980,0.26
2013,9,25,18,30,0,1.8,67.8,18,980,0.0
2013,9,25,19,30,0,2.2,69.0,17,980,0.0
2013,9,25,20,30,0,2.5,72.03,16,980,0.0
2013,9,25,21,30,0,2.7,75.59,15,980,0.0
2013,9,25,22,30,0,2.8000000000000003,79.08,14,980,0.0
2013,9,25,23,30,0,2.8000000000000003,83.08,13,980,0.0
2013,9,26,0,30,0,2.7,82.47,13,980,0.0
2013,9,26,1,30,0,2.5,87.96000000000001,12,980,0.0
2013,9,26,2,30,0,2.5,88.2,12,980,0.0
2013,9,26,3,30,0,2.6,95.03,12,990,0.0
2013,9,26,4,30,0,2.7,96.4,11,990,0.0
2013,9,26,5,30,0,2.8000000000000003,97.87,11,990,0.0
2013,9,26,6,30,189,3.0,92.89,13,990,0.189
2013,9,26,7,30,495,3.0,77.95,15,990,0.495
2013,9,26,8,30,649,3.4000000000000004,62.72,19,990,0.649
2013,9,26,9,30,734,4.2,52.11,23,990,0.734
2013,9,26,10,30,779,4.4,48.01,26,990,0.779
2013,9,26,11,30,802,4.3,46.34,27,980,0.802
2013,9,26,12,30,850,4.2,43.77,28,980,0.85
2013,9,26,13,30,833,4.1000000000000005,40.86,29,980,0.833
2013,9,26,14,30,791,3.9,40.12,29,980,0.791
2013,9,26,15,30,701,3.7,41.94,28,980,0.701
2013,9,26,16,30,547,2.8000000000000003,47.3,26,980,0.547
2013,9,26,17,30,207,2.2,59.95,23,980,0.207
2013,9,26,18,30,0,2.6,66.92,21,980,0.0
2013,9,26,19,30,0,3.1,69.07000000000001,20,980,0.0
2013,9,26,20,30,0,3.1,71.98,19,990,0.0
2013,9,26,21,30,0,3.0,74.65,18,990,0.0
2013,9,26,22,30,0,2.8000000000000003,77.26,17,990,0.0
2013,9,26,23,30,0,2.7,80.46000000000001,16,990,0.0
2013,9,27,0,30,0,2.7,79.26,16,990,0.0
2013,9,27,1,30,0,2.7,83.88,15,990,0.0
2013,9,27,2,30,0,2.7,83.71000000000001,15,990,0.0
2013,9,27,3,30,0,2.7,83.87,15,990,0.0
2013,9,27,4,30,0,2.8000000000000003,89.89,15,990,0.0
2013,9,27,5,30,0,3.0,90.53,15,990,0.0
2013,9,27,6,30,219,3.3000000000000003,85.71000000000001,16,990,0.219
2013,9,27,7,30,544,3.4000000000000004,72.3,18,990,0.544
2013,9,27,8,30,699,4.0,58.99,22,990,0.699
2013,9,27,9,30,765,4.7,52.88,26,990,0.765
2013,9,27,10,30,810,4.800000000000001,47.95,27,990,0.81
2013,9,27,11,30,832,5.0,44.86,28,990,0.832
2013,9,27,12,30,857,5.1000000000000005,41.19,29,990,0.857
2013,9,27,13,30,842,5.2,39.35,30,990,0.842
2013,9,27,14,30,802,5.2,37.53,29,980,0.802
2013,9,27,15,30,724,5.0,38.0,28,980,0.724
2013,9,27,16,30,571,4.1000000000000005,41.28,26,980,0.571
2013,9,27,17,30,218,3.3000000000000003,49.29,23,980,0.218
2013,9,27,18,30,0,3.3000000000000003,55.23,21,980,0.0
2013,9,27,19,30,0,3.6,57.21,20,980,0.0
2013,9,27,20,30,0,3.7,60.06,19,980,0.0
2013,9,27,21,30,0,3.7,63.77,18,980,0.0
2013,9,27,22,30,0,3.7,64.12,18,980,0.0
2013,9,27,23,30,0,3.7,64.41,18,980,0.0
2013,9,28,0,30,0,4.3,65.27,18,980,0.0
2013,9,28,1,30,0,4.800000000000001,66.12,18,980,0.0
2013,9,28,2,30,0,4.800000000000001,68.33,18,980,0.0
2013,9,28,3,30,0,4.800000000000001,71.97,18,980,0.0
2013,9,28,4,30,0,5.1000000000000005,74.85000000000001,18,980,0.0
2013,9,28,5,30,0,5.1000000000000005,76.75,18,980,0.0
2013,9,28,6,30,179,5.1000000000000005,77.69,19,980,0.179
2013,9,28,7,30,512,5.5,69.28,21,980,0.512
2013,9,28,8,30,0,6.4,59.35,23,980,0.0
2013,9,28,9,30,0,7.5,56.09,25,980,0.0
2013,9,28,10,30,0,8.200000000000001,56.04,26,980,0.0
2013,9,28,11,30,1,8.200000000000001,62.09,25,980,0.001
2013,9,28,12,30,6,7.5,74.39,23,980,0.006
2013,9,28,13,30,0,6.1000000000000005,88.01,21,980,0.0
2013,9,28,14,30,0,5.2,90.57,20,980,0.0
2013,9,28,15,30,5,4.800000000000001,85.56,19,980,0.005
2013,9,28,16,30,39,4.0,77.47,18,980,0.039
2013,9,28,17,30,0,2.8000000000000003,79.55,16,980,0.0
2013,9,28,18,30,0,2.0,88.56,15,980,0.0
2013,9,28,19,30,0,1.7000000000000002,90.54,13,990,0.0
2013,9,28,20,30,0,1.6,92.38,13,990,0.0
2013,9,28,21,30,0,1.7000000000000002,88.13,12,990,0.0
2013,9,28,22,30,0,1.8,89.61,11,990,0.0
2013,9,28,23,30,0,1.8,92.25,10,990,0.0
2013,9,29,0,30,0,2.0,96.04,9,990,0.0
2013,9,29,1,30,0,2.0,100.0,8,990,0.0
2013,9,29,2,30,0,1.7000000000000002,99.52,8,990,0.0
2013,9,29,3,30,0,1.2000000000000002,100.0,7,990,0.0
2013,9,29,4,30,0,0.9,100.0,7,990,0.0
2013,9,29,5,30,0,0.8,100.0,7,990,0.0
2013,9,29,6,30,337,0.9,90.86,9,990,0.337
2013,9,29,7,30,671,0.9,76.38,12,990,0.671
2013,9,29,8,30,811,1.2000000000000002,57.31,16,990,0.811
2013,9,29,9,30,887,1.7000000000000002,37.99,20,990,0.887
2013,9,29,10,30,923,1.7000000000000002,31.94,21,990,0.923
2013,9,29,11,30,938,1.6,29.65,22,990,0.938
2013,9,29,12,30,935,1.5,27.84,23,990,0.935
2013,9,29,13,30,917,1.5,27.93,24,990,0.917
2013,9,29,14,30,877,1.5,28.12,23,990,0.877
2013,9,29,15,30,805,1.5,30.07,22,990,0.805
2013,9,29,16,30,659,1.2000000000000002,35.43,20,990,0.659
2013,9,29,17,30,283,1.0,64.87,17,990,0.283
2013,9,29,18,30,0,1.2000000000000002,62.190000000000005,15,990,0.0
2013,9,29,19,30,0,1.3,63.190000000000005,14,990,0.0
2013,9,29,20,30,0,1.4,65.51,13,990,0.0
2013,9,29,21,30,0,1.5,68.9,13,990,0.0
2013,9,29,22,30,0,1.5,68.69,12,990,0.0
2013,9,29,23,30,0,1.5,73.52,11,980,0.0
2013,9,30,0,30,0,1.6,73.62,11,980,0.0
2013,9,30,1,30,0,1.7000000000000002,78.88,10,980,0.0
2013,9,30,2,30,0,1.7000000000000002,84.94,10,980,0.0
2013,9,30,3,30,0,1.8,85.69,9,980,0.0
2013,9,30,4,30,0,2.1,86.46000000000001,9,980,0.0
2013,9,30,5,30,0,2.6,87.35000000000001,9,980,0.0
2013,9,30,6,30,325,3.1,82.87,10,980,0.325
2013,9,30,7,30,655,3.3000000000000003,74.18,13,980,0.655
2013,9,30,8,30,507,4.1000000000000005,59.1,17,980,0.507
2013,9,30,9,30,399,4.9,42.77,20,980,0.399
2013,9,30,10,30,325,5.0,37.21,22,980,0.325
2013,9,30,11,30,648,4.9,34.67,23,980,0.648
2013,9,30,12,30,907,4.800000000000001,32.52,24,980,0.907
2013,9,30,13,30,888,4.7,30.83,25,980,0.888
2013,9,30,14,30,848,4.7,31.57,25,980,0.848
2013,9,30,15,30,769,4.3,34.93,24,980,0.769
2013,9,30,16,30,613,3.2,42.15,22,980,0.613
2013,9,30,17,30,219,2.4000000000000004,57.09,19,980,0.219
2013,9,30,18,30,0,2.8000000000000003,62.61,18,980,0.0
2013,9,30,19,30,0,3.2,67.95,17,980,0.0
2013,9,30,20,30,0,3.0,74.79,16,980,0.0
2013,9,30,21,30,0,2.8000000000000003,82.07000000000001,16,980,0.0
2013,9,30,22,30,0,2.7,83.8,15,980,0.0
2013,9,30,23,30,0,2.6,90.95,14,980,0.0
2013,10,1,0,30,0,2.6,92.55,14,980,0.0
2013,10,1,1,30,0,2.6,94.44,14,980,0.0
2013,10,1,2,30,0,2.5,100.0,13,980,0.0
2013,10,1,3,30,0,2.4000000000000004,100.0,13,980,0.0
2013,10,1,4,30,0,2.4000000000000004,100.0,13,980,0.0
2013,10,1,5,30,0,2.8000000000000003,100.0,13,980,0.0
2013,10,1,6,30,279,3.5,100.0,15,980,0.279
2013,10,1,7,30,620,4.2,86.13,17,980,0.62
2013,10,1,8,30,763,4.7,68.77,21,980,0.763
2013,10,1,9,30,833,4.800000000000001,57.07,24,980,0.833
2013,10,1,10,30,869,4.6000000000000005,48.24,26,980,0.869
2013,10,1,11,30,882,4.5,44.12,27,980,0.882
2013,10,1,12,30,889,4.3,40.47,28,980,0.889
2013,10,1,13,30,868,4.1000000000000005,37.22,29,980,0.868
2013,10,1,14,30,822,3.8,36.57,29,980,0.822
2013,10,1,15,30,726,3.1,38.62,28,980,0.726
2013,10,1,16,30,553,1.8,48.29,25,980,0.553
2013,10,1,17,30,154,1.0,69.22,22,980,0.154
2013,10,1,18,30,0,1.0,74.23,20,980,0.0
2013,10,1,19,30,0,1.0,77.33,19,980,0.0
2013,10,1,20,30,0,1.0,80.48,18,980,0.0
2013,10,1,21,30,0,1.1,83.78,17,980,0.0
2013,10,1,22,30,0,1.1,87.06,16,990,0.0
2013,10,1,23,30,0,1.1,85.2,16,990,0.0
2013,10,2,0,30,0,1.1,88.92,15,990,0.0
2013,10,2,1,30,0,1.1,87.04,15,990,0.0
2013,10,2,2,30,0,1.2000000000000002,90.8,14,990,0.0
2013,10,2,3,30,0,1.4,88.75,14,990,0.0
2013,10,2,4,30,0,1.9,92.25,13,990,0.0
2013,10,2,5,30,0,2.6,89.18,13,990,0.0
2013,10,2,6,30,257,3.2,80.38,14,990,0.257
2013,10,2,7,30,599,3.4000000000000004,68.06,16,990,0.599
2013,10,2,8,30,740,3.9,51.28,20,990,0.74
2013,10,2,9,30,774,4.0,39.38,23,990,0.774
2013,10,2,10,30,813,3.3000000000000003,34.77,26,990,0.813
2013,10,2,11,30,827,2.5,37.1,27,990,0.827
2013,10,2,12,30,803,2.1,38.39,28,990,0.803
2013,10,2,13,30,778,2.0,38.03,29,980,0.778
2013,10,2,14,30,728,2.1,38.85,29,980,0.728
2013,10,2,15,30,0,2.1,41.66,28,980,0.0
2013,10,2,16,30,457,1.6,52.35,26,980,0.457
2013,10,2,17,30,76,1.3,67.42,23,980,0.076
2013,10,2,18,30,0,1.7000000000000002,73.47,22,980,0.0
2013,10,2,19,30,0,2.0,73.48,21,980,0.0
2013,10,2,20,30,0,2.5,75.08,21,980,0.0
2013,10,2,21,30,0,2.9000000000000004,82.43,20,980,0.0
2013,10,2,22,30,0,2.9000000000000004,90.76,19,980,0.0
2013,10,2,23,30,0,2.5,93.73,19,980,0.0
2013,10,3,0,30,0,2.0,100.0,18,980,0.0
2013,10,3,1,30,0,1.7000000000000002,100.0,18,980,0.0
2013,10,3,2,30,0,1.6,100.0,17,980,0.0
2013,10,3,3,30,0,1.6,100.0,17,980,0.0
2013,10,3,4,30,0,1.7000000000000002,100.0,17,980,0.0
2013,10,3,5,30,0,1.9,100.0,17,980,0.0
2013,10,3,6,30,14,2.4000000000000004,100.0,18,980,0.014
2013,10,3,7,30,0,2.9000000000000004,93.97,20,980,0.0
2013,10,3,8,30,0,3.2,82.09,23,980,0.0
2013,10,3,9,30,389,3.6,71.84,25,980,0.389
2013,10,3,10,30,0,3.9,65.9,26,980,0.0
2013,10,3,11,30,125,4.1000000000000005,62.4,27,980,0.125
2013,10,3,12,30,146,4.1000000000000005,67.37,26,980,0.146
2013,10,3,13,30,733,3.7,72.64,25,980,0.733
2013,10,3,14,30,344,2.9000000000000004,73.97,25,980,0.344
2013,10,3,15,30,160,2.2,81.43,24,980,0.16
2013,10,3,16,30,222,1.9,89.64,23,980,0.222
2013,10,3,17,30,0,1.9,100.0,21,980,0.0
2013,10,3,18,30,0,2.0,97.38,21,980,0.0
2013,10,3,19,30,0,2.1,100.0,20,980,0.0
2013,10,3,20,30,0,2.4000000000000004,100.0,20,980,0.0
2013,10,3,21,30,0,2.8000000000000003,99.94,20,980,0.0
2013,10,3,22,30,0,3.2,98.96,20,980,0.0
2013,10,3,23,30,0,3.5,97.92,20,980,0.0
2013,10,4,0,30,0,3.6,100.0,20,980,0.0
2013,10,4,1,30,0,3.6,100.0,19,980,0.0
2013,10,4,2,30,0,3.4000000000000004,100.0,19,980,0.0
2013,10,4,3,30,0,3.0,100.0,19,980,0.0
2013,10,4,4,30,0,2.5,100.0,18,980,0.0
2013,10,4,5,30,0,2.2,100.0,18,980,0.0
2013,10,4,6,30,0,2.5,98.43,19,980,0.0
2013,10,4,7,30,0,3.0,96.81,21,980,0.0
2013,10,4,8,30,0,3.5,90.27,22,980,0.0
2013,10,4,9,30,0,3.6,87.54,23,980,0.0
2013,10,4,10,30,0,3.5,88.31,23,980,0.0
2013,10,4,11,30,26,3.2,89.84,23,980,0.026
2013,10,4,12,30,405,2.9000000000000004,91.16,23,980,0.405
2013,10,4,13,30,466,2.9000000000000004,92.31,23,980,0.466
2013,10,4,14,30,398,3.0,87.32000000000001,24,980,0.398
2013,10,4,15,30,551,3.0,87.84,24,980,0.551
2013,10,4,16,30,50,3.0,93.09,23,980,0.05
2013,10,4,17,30,0,3.1,97.15,22,980,0.0
2013,10,4,18,30,0,3.3000000000000003,94.19,22,980,0.0
2013,10,4,19,30,0,3.3000000000000003,96.53,21,980,0.0
2013,10,4,20,30,0,3.1,92.65,21,980,0.0
2013,10,4,21,30,0,2.9000000000000004,95.51,21,980,0.0
2013,10,4,22,30,0,2.9000000000000004,94.48,20,980,0.0
2013,10,4,23,30,0,3.0,94.51,20,980,0.0
2013,10,5,0,30,0,3.2,95.02,20,980,0.0
2013,10,5,1,30,0,3.2,100.0,19,980,0.0
2013,10,5,2,30,0,3.1,100.0,18,980,0.0
2013,10,5,3,30,0,2.5,100.0,17,980,0.0
2013,10,5,4,30,0,1.6,100.0,16,980,0.0
2013,10,5,5,30,0,1.9,97.68,14,980,0.0
2013,10,5,6,30,0,3.0,89.0,14,980,0.0
2013,10,5,7,30,0,3.0,81.23,15,980,0.0
2013,10,5,8,30,0,2.8000000000000003,71.55,15,980,0.0
2013,10,5,9,30,6,3.2,66.21000000000001,16,980,0.006
2013,10,5,10,30,25,3.4000000000000004,65.47,17,980,0.025
2013,10,5,11,30,58,3.8,61.25,18,980,0.058
2013,10,5,12,30,270,4.1000000000000005,57.68,18,980,0.27
2013,10,5,13,30,141,4.1000000000000005,56.91,18,980,0.141
2013,10,5,14,30,239,4.3,51.11,19,980,0.239
2013,10,5,15,30,35,4.7,50.2,18,980,0.035
2013,10,5,16,30,76,4.2,51.09,16,980,0.076
2013,10,5,17,30,0,3.1,53.57,15,980,0.0
2013,10,5,18,30,0,2.4000000000000004,60.49,13,980,0.0
2013,10,5,19,30,0,2.5,61.96,11,980,0.0
2013,10,5,20,30,0,2.9000000000000004,62.440000000000005,10,980,0.0
2013,10,5,21,30,0,3.0,64.17,9,980,0.0
2013,10,5,22,30,0,2.8000000000000003,67.64,8,980,0.0
2013,10,5,23,30,0,2.5,72.17,7,980,0.0
2013,10,6,0,30,0,2.1,77.78,6,980,0.0
2013,10,6,1,30,0,1.9,83.72,6,980,0.0
2013,10,6,2,30,0,1.8,83.68,5,980,0.0
2013,10,6,3,30,0,1.5,90.13,4,980,0.0
2013,10,6,4,30,0,1.3,91.22,4,980,0.0
2013,10,6,5,30,0,1.6,91.31,4,980,0.0
2013,10,6,6,30,250,2.4000000000000004,84.83,5,980,0.25
2013,10,6,7,30,627,3.0,72.8,7,980,0.627
2013,10,6,8,30,14,3.1,60.05,9,980,0.014
2013,10,6,9,30,0,3.3000000000000003,55.24,10,980,0.0
2013,10,6,10,30,0,3.6,56.21,10,980,0.0
2013,10,6,11,30,29,3.8,53.98,11,980,0.029
2013,10,6,12,30,5,4.1000000000000005,54.42,11,980,0.005
2013,10,6,13,30,24,4.3,58.63,10,980,0.024
2013,10,6,14,30,0,4.3,63.76,9,980,0.0
